,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,5.613284111022949,0.784195550489019,0.0024295330047607424,0.00040896464758497246,0.01,2,1,1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 1}",0.00419175516306125,-0.012963283713495422,0.0007308991208004878,-0.06716356602392226,-0.0061745424214616484,-0.016275747575003517,0.026117892445779167,23
1,4.6521961212158205,0.5603506946083295,0.002767658233642578,0.00047197836192902246,0.01,2,1,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.7}",-0.0014085542676214313,-0.019140764012023137,0.011155633386386254,-0.05199911650458833,0.005503242804448694,-0.01117791171867959,0.02281344461062268,12
2,3.8515247821807863,0.3584115328180716,0.0022751331329345704,0.0003881575901184565,0.01,2,1,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.4}",-0.025741100780869886,-0.02088755702320011,0.02062830177344077,-0.09191950667409832,-0.007566627441527141,-0.025097298029250936,0.037098514412487564,44
3,3.082613229751587,0.6835663452394365,0.0023895263671875,0.00039854309837001565,0.01,2,1,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.1}",-0.0027309751680253402,-0.01871257679886118,0.03727941757626163,-0.0649793267070955,0.018076545157958868,-0.006213383187952304,0.034938281187260695,7
4,5.3697644710540775,0.21506406868641775,0.0024939060211181642,0.00018469876002513957,0.01,2,5,1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 1}",-0.009710210211623105,-0.019499858865064112,0.049879044597957556,-0.0769425590644357,-0.008962832707174906,-0.013047283250068053,0.04027848937733345,18
5,3.9325754165649416,0.46305320800849514,0.002193927764892578,0.00018969532687237902,0.01,2,5,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.7}",-0.004297218225291388,-0.020475462335894257,0.03602735713329275,-0.09966696578197731,-0.007477957605324548,-0.019178049363038952,0.04446598055959476,31
6,3.374928903579712,0.5080548382871167,0.0022702693939208986,0.00031465964884607307,0.01,2,5,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.4}",-0.005905522725810242,-0.01807404030523485,0.02761616295002256,-0.08109049287618486,-0.012341729168603432,-0.017959124425162166,0.03532572476506031,29
7,3.1705360889434813,0.32311993825094887,0.0025967121124267577,0.0003452480361558864,0.01,2,5,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.1}",-0.01598771341612837,-0.024394930483474075,0.03826963370551184,-0.07765393235727291,0.041808487930471094,-0.0075916909241784845,0.04428362789036785,8
8,5.108377170562744,0.4422269321138129,0.0027246952056884767,0.0004062732731561462,0.01,2,10,1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1}",-0.008406797013789769,-0.011884904184422895,0.038463719490172354,-0.09513742085213761,-0.008682993555060081,-0.0171296792230476,0.04324529239714784,28
9,4.072459363937378,0.09528572053408763,0.0023192405700683595,0.00029142212575456264,0.01,2,10,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.7}",-0.006228490613762405,-0.01574333880374512,0.0347183230995306,-0.11052110903206969,-0.01083303135024205,-0.021721529340057732,0.047885602630472666,36
10,3.496829462051392,0.5029160386416207,0.0024846553802490234,0.00036076695828787385,0.01,2,10,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.4}",0.009894434791711926,-0.016070074000801737,0.028293239834501938,-0.10213080511817951,-0.002714341874520798,-0.01654550927345764,0.04522378612827614,25
11,3.31393084526062,0.24613568734555735,0.0023282051086425783,0.00020164475403086727,0.01,2,10,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.1}",-0.025650268589019642,-0.016397259360132255,0.041369625573257296,-0.0635411293272321,0.03772088826287712,-0.005299628688049918,0.03989526919234481,6
12,5.260276556015015,0.7675121545249903,0.002876472473144531,0.00041399015805818415,0.01,3,1,1,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1}",0.011244048001181728,-0.004541719924814558,-0.03719625637157664,-0.05372683402178513,-0.007357438690174467,-0.018315640201433815,0.023638987040609943,30
13,5.0797380924224855,0.6109084741992311,0.002551412582397461,0.00021594557187330513,0.01,3,1,0.7,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.7}",-0.006118427013544148,-0.015232052049382938,0.0043341857219266755,-0.07901794988699207,0.011379322910675671,-0.016930984063463363,0.03233657375817574,26
14,4.676504993438721,0.443098552088525,0.0028054237365722655,0.0003644922901178678,0.01,3,1,0.4,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.4}",-0.03741779999499184,-0.011926261766981083,0.01597890914086786,-0.11017234567689815,-0.009461222786307566,-0.03059974421686216,0.04322821248075617,57
15,3.6897789478302,0.5903053820288527,0.002736663818359375,0.00027844050787296967,0.01,3,1,0.1,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.1}",-0.018952830168142754,-0.01046189589169999,0.021259791126348127,-0.08289389819981419,0.016411153314637827,-0.014927535963734195,0.03727521272347617,22
16,5.296484851837159,1.3674984497759877,0.002767133712768555,0.000649315137584201,0.01,3,5,1,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1}",-0.01596928725065805,-0.018038713864360956,0.010217153023842962,-0.1588384004398271,-0.00306169947797863,-0.03713818960179636,0.0616888796665467,81
17,4.911518383026123,0.2020353241142707,0.0027043819427490234,0.0003379406537538417,0.01,3,5,0.7,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.7}",-0.030576247404846102,-0.023537897963808563,0.024082563587899397,-0.11131428323439563,-0.014705208926474755,-0.03121021478832513,0.044284612905102425,58
18,4.142827367782592,0.5782283355482873,0.0023671627044677735,0.0001390560987439041,0.01,3,5,0.4,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.4}",-0.014539116460650758,-0.017349204317675948,0.022224758800770128,-0.13522289486809402,-0.023262969146785384,-0.0336298851984872,0.053250111435338796,66
19,3.613286924362183,0.3207234548651796,0.00242466926574707,0.00035206322780871927,0.01,3,5,0.1,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.1}",-0.027440731562806686,-0.022202429474897922,0.04143919258837481,-0.07376184099403282,0.031979997660647186,-0.009997162356543087,0.042253902700117106,11
20,6.215134382247925,0.42892600873100917,0.0033578395843505858,0.00029320822709519534,0.01,3,10,1,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1}",-0.03919781585097515,-0.019878227947027538,0.006807659809840327,-0.13942073420385892,-0.038086620370649804,-0.045955147712534214,0.04961312470845661,104
21,4.880458831787109,0.6061347289634298,0.002487325668334961,0.0003064335518880528,0.01,3,10,0.7,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.7}",-0.02447112175359778,-0.010983260154926011,0.03692845329611194,-0.1022294663721739,-0.024832900439063055,-0.02511765908472976,0.04471293149822683,45
22,4.562968492507935,0.7113209118016123,0.0026000499725341796,0.0003089085149374272,0.01,3,10,0.4,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.4}",0.00979652855691271,-0.016435648914172152,0.028116294273998754,-0.13645612433079446,-0.02082176772950417,-0.027160143628711865,0.057484052396816636,52
23,4.118736839294433,0.4981519220978013,0.0024139881134033203,0.00044590457446706523,0.01,3,10,0.1,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.1}",-0.004153267177926523,-0.012581962766651467,0.04234160906869189,-0.05777080493917208,0.03574207183965383,0.0007155292049191297,0.036278833956823804,1
